location,source,target
0xb1000@mhfinf.bin,"≪HRP Quest≫
Armoured Wyvern [Rank・Low]<join at=""724996"">Hunt 1 Gravios<join at=""725000"">None<join at=""725004"">None<join at=""725008"">Achieve Main Objective<join at=""725012"">Zero Rewards
Time Runs out<join at=""725016"">大老殿ギルド<join at=""725020"">≪ＨＲＰシフトクエスト≫と
銘打たれたクエストは、報酬
ゼニーが安いですが、その分
多くのＨＲＰを得られる素敵
なクエストです。
より高みを目指したい狩人の
皆さん、奮ってご参加くださ
いね！",
0xb0ea0@mhfinf.bin,"≪Z Shift Quest≫
Armoured Wyvern [Zeny・Low]<join at=""724644"">Hunt 1 Gravios<join at=""724648"">None<join at=""724652"">None<join at=""724656"">Achieve Main Objective<join at=""724660"">Zero Rewards
Time Runs out<join at=""724664"">大老殿ギルド<join at=""724668"">≪Ｚシフトクエスト≫と銘打
たれたクエストは、得られる
ＨＲＰは少ないですが、その
分、多くのゼニーを得られる
豪華なクエストです。
装備を整えたい狩人の皆さん
どしどし受注をどうぞ！",
0xb0d40@mhfinf.bin,"≪HRP Quest≫
King of Fire<join at=""724292"">Hunt 1 Rathalos<join at=""724296"">None<join at=""724300"">None<join at=""724304"">Achieve Main Objective<join at=""724308"">Zero Rewards
Time Runs out<join at=""724312"">大老殿ギルド<join at=""724316"">≪ＨＲＰシフトクエスト≫と
銘打たれたクエストは、報酬
ゼニーが安いですが、その分
多くのＨＲＰを得られる素敵
なクエストです。
より高みを目指したい狩人の
皆さん、奮ってご参加くださ
いね！",
0xb0be0@mhfinf.bin,"≪Z Shift Quest≫
King of Fire<join at=""723940"">Hunt 1 Rathalos<join at=""723944"">None<join at=""723948"">None<join at=""723952"">Achieve Main Objective<join at=""723956"">Zero Rewards
Time Runs out<join at=""723960"">大老殿ギルド<join at=""723964"">≪Ｚシフトクエスト≫と銘打
たれたクエストは、得られる
ＨＲＰは少ないですが、その
分、多くのゼニーを得られる
豪華なクエストです。
装備を整えたい狩人の皆さん
どしどし受注をどうぞ！",
0xb0a80@mhfinf.bin,"≪HRP Quest≫
Magma Wyvern<join at=""723588"">Hunt 1 Volganos<join at=""723592"">None<join at=""723596"">None<join at=""723600"">Achieve Main Objective<join at=""723604"">Zero Rewards
Time Runs out<join at=""723608"">大老殿ギルド<join at=""723612"">≪ＨＲＰシフトクエスト≫と
銘打たれたクエストは、報酬
ゼニーが安いですが、その分
多くのＨＲＰを得られる素敵
なクエストです。
より高みを目指したい狩人の
皆さん、奮ってご参加くださ
いね！",
0xb0920@mhfinf.bin,"≪Z Shift Quest≫
Magma Wyvern<join at=""723236"">Hunt 1 Volganos<join at=""723240"">None<join at=""723244"">None<join at=""723248"">Achieve Main Objective<join at=""723252"">Zero Rewards
Time Runs out<join at=""723256"">大老殿ギルド<join at=""723260"">≪Ｚシフトクエスト≫と銘打
たれたクエストは、得られる
ＨＲＰは少ないですが、その
分、多くのゼニーを得られる
豪華なクエストです。
装備を整えたい狩人の皆さん
どしどし受注をどうぞ！",
0xb07c0@mhfinf.bin,"≪HRP Quest≫
Agile Blue Hunter [Rank・High]<join at=""722884"">Hunt 2 Velocidrome<join at=""722888"">None<join at=""722892"">None<join at=""722896"">Achieve Main Objective<join at=""722900"">Zero Rewards
Time Runs out<join at=""722904"">大老殿ギルド<join at=""722908"">≪ＨＲＰシフトクエスト≫と
銘打たれたクエストは、報酬
ゼニーが安いですが、その分
多くのＨＲＰを得られる素敵
なクエストです。
より高みを目指したい狩人の
皆さん、奮ってご参加くださ
いね！",
0xb0660@mhfinf.bin,"≪Z Shift Quest≫
Agile Blue Hunter [Zeny・High]<join at=""722532"">Hunt 2 Velocidrome<join at=""722536"">None<join at=""722540"">None<join at=""722544"">Achieve Main Objective<join at=""722548"">Zero Rewards
Time Runs out<join at=""722552"">大老殿ギルド<join at=""722556"">≪Ｚシフトクエスト≫と銘打
たれたクエストは、得られる
ＨＲＰは少ないですが、その
分、多くのゼニーを得られる
豪華なクエストです。
装備を整えたい狩人の皆さん
どしどし受注をどうぞ！",
0xb0500@mhfinf.bin,"≪HRP Quest≫
Red Venom Hunter [Rank・High]<join at=""722180"">Hunt 1 Iodrome<join at=""722184"">None<join at=""722188"">None<join at=""722192"">Achieve Main Objective<join at=""722196"">Zero Rewards
Time Runs out<join at=""722200"">大老殿ギルド<join at=""722204"">≪ＨＲＰシフトクエスト≫と
銘打たれたクエストは、報酬
ゼニーが安いですが、その分
多くのＨＲＰを得られる素敵
なクエストです。
より高みを目指したい狩人の
皆さん、奮ってご参加くださ
いね！",
0xb03a0@mhfinf.bin,"≪Z Shift Quest≫
Red Venom Hunter [Zeny・High]<join at=""721828"">Hunt 1 Iodrome<join at=""721832"">None<join at=""721836"">None<join at=""721840"">Achieve Main Objective<join at=""721844"">Zero Rewards
Time Runs out<join at=""721848"">大老殿ギルド<join at=""721852"">≪Ｚシフトクエスト≫と銘打
たれたクエストは、得られる
ＨＲＰは少ないですが、その
分、多くのゼニーを得られる
豪華なクエストです。
装備を整えたい狩人の皆さん
どしどし受注をどうぞ！",
0xb0240@mhfinf.bin,"≪HRP Quest≫
Rushing Beast [Rank・High]<join at=""721476"">Hunt 1 Bulldrome<join at=""721480"">None<join at=""721484"">None<join at=""721488"">Achieve Main Objective<join at=""721492"">Zero Rewards
Time Runs out<join at=""721496"">大老殿ギルド<join at=""721500"">≪ＨＲＰシフトクエスト≫と
銘打たれたクエストは、報酬
ゼニーが安いですが、その分
多くのＨＲＰを得られる素敵
なクエストです。
より高みを目指したい狩人の
皆さん、奮ってご参加くださ
いね！",
0xb00e0@mhfinf.bin,"≪Z Shift Quest≫
Rushing Beast [Zeny・High]<join at=""721124"">Hunt 1 Bulldrome<join at=""721128"">None<join at=""721132"">None<join at=""721136"">Achieve Main Objective<join at=""721140"">Zero Rewards
Time Runs out<join at=""721144"">大老殿ギルド<join at=""721148"">≪Ｚシフトクエスト≫と銘打
たれたクエストは、得られる
ＨＲＰは少ないですが、その
分、多くのゼニーを得られる
豪華なクエストです。
装備を整えたい狩人の皆さん
どしどし受注をどうぞ！",
0xaff80@mhfinf.bin,"≪HRP Quest≫
Angry Bird [Rank・High]<join at=""720772"">Hunt 1 Yian Kut-Ku<join at=""720776"">None<join at=""720780"">None<join at=""720784"">Achieve Main Objective<join at=""720788"">Zero Rewards
Time Runs out<join at=""720792"">大老殿ギルド<join at=""720796"">≪ＨＲＰシフトクエスト≫と
銘打たれたクエストは、報酬
ゼニーが安いですが、その分
多くのＨＲＰを得られる素敵
なクエストです。
より高みを目指したい狩人の
皆さん、奮ってご参加くださ
いね！",
0xafe20@mhfinf.bin,"≪Z Shift Quest≫
Angry Bird [Zeny・High]<join at=""720420"">Hunt 1 Yian Kut-Ku<join at=""720424"">None<join at=""720428"">None<join at=""720432"">Achieve Main Objective<join at=""720436"">Zero Rewards
Time Runs out<join at=""720440"">大老殿ギルド<join at=""720444"">≪Ｚシフトクエスト≫と銘打
たれたクエストは、得られる
ＨＲＰは少ないですが、その
分、多くのゼニーを得られる
豪華なクエストです。
装備を整えたい狩人の皆さん
どしどし受注をどうぞ！",
0xafcc0@mhfinf.bin,"≪HRP Quest≫
Sharp Scissors [Rank・High]<join at=""720068"">2 Daimyo Hermitaur<join at=""720072"">None<join at=""720076"">None<join at=""720080"">Achieve Main Objective<join at=""720084"">Zero Rewards
Time Runs out<join at=""720088"">大老殿ギルド<join at=""720092"">≪ＨＲＰシフトクエスト≫と
銘打たれたクエストは、報酬
ゼニーが安いですが、その分
多くのＨＲＰを得られる素敵
なクエストです。
より高みを目指したい狩人の
皆さん、奮ってご参加くださ
いね！",
0xafb60@mhfinf.bin,"≪Z Shift Quest≫
Sharp Scissors [Zeny・High]<join at=""719716"">2 Daimyo Hermitaur<join at=""719720"">None<join at=""719724"">None<join at=""719728"">Achieve Main Objective<join at=""719732"">Zero Rewards
Time Runs out<join at=""719736"">大老殿ギルド<join at=""719740"">≪Ｚシフトクエスト≫と銘打
たれたクエストは、得られる
ＨＲＰは少ないですが、その
分、多くのゼニーを得られる
豪華なクエストです。
装備を整えたい狩人の皆さん
どしどし受注をどうぞ！",
0xafa00@mhfinf.bin,"≪HRP Quest≫
Stunning Poison [Rank・High]<join at=""719364"">Hunt 1 Gypceros<join at=""719368"">None<join at=""719372"">None<join at=""719376"">Achieve Main Objective<join at=""719380"">Zero Rewards
Time Runs out<join at=""719384"">大老殿ギルド<join at=""719388"">≪ＨＲＰシフトクエスト≫と
銘打たれたクエストは、報酬
ゼニーが安いですが、その分
多くのＨＲＰを得られる素敵
なクエストです。
より高みを目指したい狩人の
皆さん、奮ってご参加くださ
いね！",
0xaf8a0@mhfinf.bin,"≪Z Shift Quest≫
Stunning Poison [Zeny・High]<join at=""719012"">Hunt 1 Gypceros<join at=""719016"">None<join at=""719020"">None<join at=""719024"">Achieve Main Objective<join at=""719028"">Zero Rewards
Time Runs out<join at=""719032"">大老殿ギルド<join at=""719036"">≪Ｚシフトクエスト≫と銘打
たれたクエストは、得られる
ＨＲＰは少ないですが、その
分、多くのゼニーを得られる
豪華なクエストです。
装備を整えたい狩人の皆さん
どしどし受注をどうぞ！",
0xaf740@mhfinf.bin,"≪HRP Quest≫
Peach Fangs [Rank・High]<join at=""718660"">Hunt 1 Congalala<join at=""718664"">None<join at=""718668"">None<join at=""718672"">Achieve Main Objective<join at=""718676"">Zero Rewards
Time Runs out<join at=""718680"">大老殿ギルド<join at=""718684"">≪ＨＲＰシフトクエスト≫と
銘打たれたクエストは、報酬
ゼニーが安いですが、その分
多くのＨＲＰを得られる素敵
なクエストです。
より高みを目指したい狩人の
皆さん、奮ってご参加くださ
いね！",
0xaf5e0@mhfinf.bin,"≪Z Shift Quest≫
Peach Fangs [Zeny・High]<join at=""718308"">Hunt 1 Congalala<join at=""718312"">None<join at=""718316"">None<join at=""718320"">Achieve Main Objective<join at=""718324"">Zero Rewards
Time Runs out<join at=""718328"">大老殿ギルド<join at=""718332"">≪Ｚシフトクエスト≫と銘打
たれたクエストは、得られる
ＨＲＰは少ないですが、その
分、多くのゼニーを得られる
豪華なクエストです。
装備を整えたい狩人の皆さん
どしどし受注をどうぞ！",
0xaf480@mhfinf.bin,"≪HRP Quest≫
White Phantom [Rank・High]<join at=""717956"">Hunt 1 Khezu<join at=""717960"">None<join at=""717964"">None<join at=""717968"">Achieve Main Objective<join at=""717972"">Zero Rewards
Time Runs out<join at=""717976"">大老殿ギルド<join at=""717980"">≪ＨＲＰシフトクエスト≫と
銘打たれたクエストは、報酬
ゼニーが安いですが、その分
多くのＨＲＰを得られる素敵
なクエストです。
より高みを目指したい狩人の
皆さん、奮ってご参加くださ
いね！",
0xaf320@mhfinf.bin,"≪Z Shift Quest≫
White Phantom [Zeny・High]<join at=""717604"">Hunt 1 Khezu<join at=""717608"">None<join at=""717612"">None<join at=""717616"">Achieve Main Objective<join at=""717620"">Zero Rewards
Time Runs out<join at=""717624"">大老殿ギルド<join at=""717628"">≪Ｚシフトクエスト≫と銘打
たれたクエストは、得られる
ＨＲＰは少ないですが、その
分、多くのゼニーを得られる
豪華なクエストです。
装備を整えたい狩人の皆さん
どしどし受注をどうぞ！",
0xaf1c0@mhfinf.bin,"≪HRP Quest≫
Rocking Boulder [Rank・High]<join at=""717252"">Hunt 1 Basarios<join at=""717256"">None<join at=""717260"">None<join at=""717264"">Achieve Main Objective<join at=""717268"">Zero Rewards
Time Runs out<join at=""717272"">大老殿ギルド<join at=""717276"">≪ＨＲＰシフトクエスト≫と
銘打たれたクエストは、報酬
ゼニーが安いですが、その分
多くのＨＲＰを得られる素敵
なクエストです。
より高みを目指したい狩人の
皆さん、奮ってご参加くださ
いね！",
0xaf060@mhfinf.bin,"≪Z Shift Quest≫
Rocking Boulder [Zeny・High]<join at=""716900"">Hunt 1 Basarios<join at=""716904"">None<join at=""716908"">None<join at=""716912"">Achieve Main Objective<join at=""716916"">Zero Rewards
Time Runs out<join at=""716920"">大老殿ギルド<join at=""716924"">≪Ｚシフトクエスト≫と銘打
たれたクエストは、得られる
ＨＲＰは少ないですが、その
分、多くのゼニーを得られる
豪華なクエストです。
装備を整えたい狩人の皆さん
どしどし受注をどうぞ！",
0xaef00@mhfinf.bin,"≪HRP Quest≫
Queen of Fire [Rank・High]<join at=""716548"">Hunt 1 Rathian<join at=""716552"">None<join at=""716556"">None<join at=""716560"">Achieve Main Objective<join at=""716564"">Zero Rewards
Time Runs out<join at=""716568"">大老殿ギルド<join at=""716572"">≪ＨＲＰシフトクエスト≫と
銘打たれたクエストは、報酬
ゼニーが安いですが、その分
多くのＨＲＰを得られる素敵
なクエストです。
より高みを目指したい狩人の
皆さん、奮ってご参加くださ
いね！",
0xaeda0@mhfinf.bin,"≪Z Shift Quest≫
Queen of Fire [Zeny・High]<join at=""716196"">Hunt 1 Rathian<join at=""716200"">None<join at=""716204"">None<join at=""716208"">Achieve Main Objective<join at=""716212"">Zero Rewards
Time Runs out<join at=""716216"">大老殿ギルド<join at=""716220"">≪Ｚシフトクエスト≫と銘打
たれたクエストは、得られる
ＨＲＰは少ないですが、その
分、多くのゼニーを得られる
豪華なクエストです。
装備を整えたい狩人の皆さん
どしどし受注をどうぞ！",
