location,source,target
0xb986f4@mhfdat-jp.bin,"ランツェブルノ貤の
生産方法が記された紙。
工房に持って行こう！",
0xb986f8@mhfdat-jp.bin,"ランツェアンカ貤の
生産方法が記された紙。
工房に持って行こう！",
0xb986fc@mhfdat-jp.bin,"ランツェベルデ貤の
生産方法が記された紙。
工房に持って行こう！",
0xb98700@mhfdat-jp.bin,"ランツェネラ貤の
生産方法が記された紙。
工房に持って行こう！",
0xb98704@mhfdat-jp.bin,ダミー,
0xb98708@mhfdat-jp.bin,ダミー,
0xb9870c@mhfdat-jp.bin,"ランツェアラン貤の
生産方法が記された紙。
工房に持って行こう！",
0xb98710@mhfdat-jp.bin,ダミー,
0xb98714@mhfdat-jp.bin,"ランツェアスル貤の
生産方法が記された紙。
工房に持って行こう！",
0xb98718@mhfdat-jp.bin,"ペリフシリーズの
生産方法が記された紙。
工房に持って行こう！",
0xb9871c@mhfdat-jp.bin,"カイジシリーズの
生産方法が記された紙。
工房に持って行こう！",
0xb98720@mhfdat-jp.bin,ダミー,
0xb98724@mhfdat-jp.bin,ダミー,
0xb98728@mhfdat-jp.bin,ダミー,
0xb9872c@mhfdat-jp.bin,"セイラーシリーズの
生産方法が記された紙。
工房に持って行こう！",
0xb98730@mhfdat-jp.bin,"スフレシリーズの
生産方法が記された紙。
工房に持って行こう！",
0xb98734@mhfdat-jp.bin,ダミー,
0xb98738@mhfdat-jp.bin,ダミー,
0xb9873c@mhfdat-jp.bin,ダミー,
0xb98740@mhfdat-jp.bin,ダミー,
0xb98744@mhfdat-jp.bin,ダミー,
0xb98748@mhfdat-jp.bin,"特殊な性質を持った稀少な
紙で作られたチケット。
特別な品と交換できる。",
0xb9874c@mhfdat-jp.bin,"特殊な性質を持った稀少な
紙で作られたチケット。
特別な品と交換できる。",
0xb98750@mhfdat-jp.bin,"特殊な性質を持った稀少な
紙で作られたチケット。
特別な品と交換できる。",
0xb98754@mhfdat-jp.bin,"特殊な性質を持った稀少な
紙で作られたチケット。
特別な品と交換できる。",
0xb98758@mhfdat-jp.bin,"特殊な性質を持った稀少な
紙で作られたチケット。
特別な品と交換できる。",
0xb9875c@mhfdat-jp.bin,"ナルガクルガの黒い鱗。
その堅さに反して、驚くほど
軽く、そして滑らか。",
0xb98760@mhfdat-jp.bin,"ナルガクルガの漆黒の毛。
あらゆる光を吸収する毛は
周囲を闇にかえる。",
0xb98764@mhfdat-jp.bin,"尻尾を攻撃の手段とする迅竜。
その尻尾は、もはや武器と
見まごうほどの迫力をもつ。",
0xb98768@mhfdat-jp.bin,"ナルガクルガの尻尾に生えた
棘状の鱗。興奮すると逆立ち、
殺傷能力が倍増するという。",
0xb9876c@mhfdat-jp.bin,"ナルガクルガの翼の中でも
特に鋭い大振りの翼。
瞬目の間に対象を切裂く。",
0xb98770@mhfdat-jp.bin,"ナルガクルガの牙。驚くほど
鋭利な牙は、噛み砕くよりも
切り裂くために特化したもの。",
0xb98774@mhfdat-jp.bin,"ナルガクルガの延髄。触れた
だけで身を切裂かれるような
苦痛を味わう為、加工が困難。",
0xb98778@mhfdat-jp.bin,"ナルガクルガの上質な黒い鱗。
分厚くなった分強度が上がっ
ているが、軽さはそのまま。",
0xb9877c@mhfdat-jp.bin,"ナルガクルガの発達した黒毛。
見事な艶と驚くべき張りを持
ち、外敵の爪牙を受け流す。",
0xb98780@mhfdat-jp.bin,"ナルガクルガの上質な尻尾。
しなやかさと強固さを併せ
持つ理想的な素材。",
0xb98784@mhfdat-jp.bin,"迅竜の尻尾の上質な棘。
重く鋭く鍛えられた棘は、
驚異的な殺傷能力をもつ。",
0xb98788@mhfdat-jp.bin,"ナルガクルガの雄剛な刃翼。
硬度を増した刃は、迅速な
ひと振りで獲物を両断する。",
0xb9878c@mhfdat-jp.bin,"ナルガクルガの野太く発達し
た鋭い牙。研ぎ澄まされた牙
は、たやすく獲物を寸裂する。",
0xb98790@mhfdat-jp.bin,"迅竜の幻ともいえる鱗。
武具に用いれば、地を統べ、
天を掴むといわれる。",
0xb98794@mhfdat-jp.bin,"装飾品の素材として
かかせない珠。
非常に希少価値の高い逸品。",
0xb98798@mhfdat-jp.bin,"装飾品の素材として
かかせない珠。
非常に希少価値の高い逸品。",
0xb9879c@mhfdat-jp.bin,"装飾品の素材として
かかせない珠。
非常に希少価値の高い逸品。",
0xb987a0@mhfdat-jp.bin,"地下王国で使用される紙幣、
10000ペリカと書かれている。
ビールと焼鳥で12000ペリカ。",
0xb987a4@mhfdat-jp.bin,"熱に特異な反応を示す玉。
防具に蒸着させ強度を高める
目的で使われる。",
0xb987a8@mhfdat-jp.bin,"密度の高い上質な鎧玉。
既に生産した防具の強度を
高める素材として珍重される。",
0xb987ac@mhfdat-jp.bin,"より鎧の性能を高める鎧玉。
希少な素材として重宝される。
お気に入りの強化にぜひ！",
0xb987b0@mhfdat-jp.bin,"高密度の堅い鎧玉。
より高度な防具強化を可能に
する希少な素材。",
0xb987b4@mhfdat-jp.bin,"高密度の重厚な鎧玉。
滅多に採れない貴重な素材。
武具の限界値をさらに高める。",
0xb987b8@mhfdat-jp.bin,"限りなく純粋な鎧玉。
その潜在能力を引き出すには、
高度な加工技術を必要とする。",
0xb987bc@mhfdat-jp.bin,"秘めた力が感じられる鎧玉。
優れた職人でなければ、武具
の更なる強化は成し得ない。",
0xb987c0@mhfdat-jp.bin,"力に満ち満ちた鎧玉。熟練
した職人でさえも、躊躇する
程の加工技術が必要となる。",
0xb987c4@mhfdat-jp.bin,"スキル組み合わせの深い世界
を好む玄人向けの高級装飾品。",
0xb987c8@mhfdat-jp.bin,"スキル組み合わせの深い世界
を好む玄人向けの高級装飾品。",
0xb987cc@mhfdat-jp.bin,"スキル組み合わせの深い世界
を好む玄人向けの高級装飾品。",
0xb987d0@mhfdat-jp.bin,"過酷な環境に自生するという
生命力の強い植物。強靭な
繊維が優れた武具を生み出す。",
0xb987d4@mhfdat-jp.bin,"過酷な環境に自生するという
生命力の強い植物。強靭な
繊維が優れた武具を生み出す。",
0xb987d8@mhfdat-jp.bin,"過酷な環境に自生するという
生命力の強い植物。強靭な
繊維が優れた武具を生み出す。",
0xb987dc@mhfdat-jp.bin,"火がつきそうでつかない
微妙な状態。周囲からは
非常にもどかしく見える。",
0xb987e0@mhfdat-jp.bin,"そっと灯された青い火。
自分でも気づかないうちに
少しずつ大きくなっていく。",
0xb987e4@mhfdat-jp.bin,"そっと灯された赤い火。
自分でも気づかないうちに
少しずつ大きくなっていく。",
0xb987e8@mhfdat-jp.bin,"障害が大きかったからこそ、
より激しく燃え上がる炎。
もう、だれにも止められない。",
0xb987ec@mhfdat-jp.bin,"星々の流した涙だと伝えられ
る石。手放さず持っていれば、
いつか願いがかなうとか。",
0xb987f0@mhfdat-jp.bin,"夜の砂漠で、吸い込まれるよ
うな天穹を見上げた職人が思
い描いた案を具現化した火薬。",
0xb987f4@mhfdat-jp.bin,"落雷の多い場所に自生すると
いう綿花。素手で不用意に触
れると感電することがある。",
0xb987f8@mhfdat-jp.bin,"耐久性に優れた卵殻。衝撃に
強く、ハンマーで叩いても
割れることがないという。",
0xb987fc@mhfdat-jp.bin,"蘭のマークが描かれた箱。
中には武具の強化に必要な
素材が入っている。",
0xb98800@mhfdat-jp.bin,"大海を渡ってきた人や物が行
き交う中で、いつしか求めら
れるようになった不思議な石。",
0xb98804@mhfdat-jp.bin,ダミー,
0xb98808@mhfdat-jp.bin,"モンスターの力が秘められて
いると噂される不思議な球体。
青い光をたたえている。",
0xb9880c@mhfdat-jp.bin,"モンスターの力が秘められて
いると噂される不思議な球体。
白い光をたたえている。",
0xb98810@mhfdat-jp.bin,"モンスターの力が秘められて
いると噂される不思議な球体。
黒い光をたたえている。",
0xb98814@mhfdat-jp.bin,"モンスターの力が秘められて
いると噂される不思議な球体。
黄色の光をたたえている。",
0xb98818@mhfdat-jp.bin,ダミー,
0xb9881c@mhfdat-jp.bin,"とてつもなく硬い帝征龍の鱗。
体表を隙間なく覆い、
あらゆる衝撃から体を守る。",
0xb98820@mhfdat-jp.bin,"鱗の下に広がる帝征龍の皮。
衝撃吸収や保温などに優れ
右に出る素材は存在しない。",
0xb98824@mhfdat-jp.bin,"帝征龍の体内を流れる血。
その色は闇より深く、触れる
だけで飲み込まれそうになる。",
0xb98828@mhfdat-jp.bin,"帝征龍の体内で生成される
稀少な宝石。鈍く輝くさまは、
まさに強者の風格を表す。",
0xb9882c@mhfdat-jp.bin,"荘厳な帝征龍の爪。
それを見たものは、恐怖故に
ひれ伏せざるを得ない。",
0xb98830@mhfdat-jp.bin,"尻尾まで広がる大きな翼膜が
特徴の帝征龍の翼。強烈な
威厳と偉大な何かを感じる。",
0xb98834@mhfdat-jp.bin,"鋭い刃の様なヒレが付いた
帝征龍の尻尾。自らを誇張し
逆らう者を切り裂く。",
0xb98838@mhfdat-jp.bin,"剥ぎ取りが最も困難である
帝征龍の髄。すべての秘密が
ここに詰まっている。",
0xb9883c@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98840@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98844@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98848@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb9884c@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98850@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98854@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98858@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb9885c@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98860@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98864@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98868@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb9886c@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98870@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98874@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98878@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb9887c@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98880@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98884@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98888@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb9888c@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98890@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98894@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98898@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb9889c@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988a0@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988a4@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988a8@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988ac@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988b0@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988b4@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988b8@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988bc@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988c0@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988c4@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988c8@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988cc@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988d0@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988d4@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988d8@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988dc@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988e0@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988e4@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988e8@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988ec@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988f0@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988f4@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988f8@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb988fc@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98900@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98904@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98908@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb9890c@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98910@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
0xb98914@mhfdat-jp.bin,"マイトレプーギー服の装飾品。
一部の服には装備できない。",
